"order_id;""customer_id"";""order_status"";""order_purchase_timestamp"";""order_delivered_customer_date"";""customer_city"";""customer_state"";""product_id"";""price"";""freight_value"";""payment_type"";""payment_value"";""product_category_name"";""review_score"""
"d5d415a80776eabc101e98603d000455;""7348187e64b170a69c585be7d2d43789"";""delivered"";""2018-05-17 17:28:59"";""2018-06-04 13:51:35"";""barueri"";""SP"";""20c69858ff6c402d1713747d81b5c23f"";59.99;14.51;""credit_card"";74.5;""cama_mesa_banho"";5"
"3e33843f7f12a11466eaa521cad5f864;""1d81897f8575a3eaab41b9363a1e2e0a"";""delivered"";""2018-06-05 11:15:41"";""2018-06-08 21:54:32"";""sao paulo"";""SP"";""f59062775ff63deba00e8b425f127e35"";59.99;18.0;""debit_card"";77.99;"""";4"
"787ac1a9069f42d0d1133eb74cadfa4e;""f2ecf3262244776c6b11f4d34e7253eb"";""delivered"";""2017-12-23 18:20:38"";""2018-01-11 20:19:15"";""santa cruz do sul"";""RS"";""158102fe543dbaeb84d87811bfe06d0d"";17.9;15.1;""credit_card"";33.0;""moveis_decoracao"";3"
"bf2e7a6b9cf62bcc5d4276e1fa90f9bc;""e63a81aeb874228ba9b2eaab33d9fbc3"";""delivered"";""2017-08-18 13:01:45"";""2017-09-01 18:53:07"";""brasilia"";""DF"";""ed29a27280733170d8ccb00691f743db"";22.5;31.1;""credit_card"";107.2;""esporte_lazer"";4"
"3c58bffb70dcf45f12bdf66a3c215905;""7bb57d182bdc11653fac1593436df8bf"";""delivered"";""2018-04-02 17:11:30"";""2018-04-12 15:58:51"";""embu-guacu"";""SP"";""35afc973633aaeb6b877ff57b2793310"";86.9;13.67;""voucher"";5.1;""casa_conforto"";5"
"3369b9e1711af775c57b7ad52baf8017;""2327e8c7d289aab1d3508440c2111cc0"";""delivered"";""2017-10-08 10:47:34"";""2017-10-27 19:27:39"";""salgueiro"";""PE"";""9163c7e81fd68452472912c4cde810aa"";34.99;26.89;""credit_card"";61.88;""instrumentos_musicais"";4"
"bedbd4ec33763c46cc1043d118e96c27;""d879bf41d591e8db2010ac61bf651ac1"";""delivered"";""2018-02-09 11:38:23"";""2018-02-16 14:42:04"";""suzano"";""SP"";""fc877e6bbeb95de8809398eca3f2a3fe"";36.5;13.08;""boleto"";49.58;""eletronicos"";4"
"aee590f76dc95d8c147146ae04100704;""5c4475298d8f13ef3f9ec7afeb13147f"";""delivered"";""2018-08-05 11:35:21"";""2018-08-16 04:16:42"";""sao paulo"";""SP"";""88fb259945a739dec6cdd001e2cbad55"";120.0;17.03;""credit_card"";137.03;""relogios_presentes"";5"
"14896b78d03e4c9b80d6b32f73b2fb0d;""0bc0850d0f0f4d17c5faac1f564e2a7c"";""delivered"";""2018-08-23 15:16:01"";""2018-08-29 16:26:38"";""aguas formosas"";""MG"";""edcd467c7d7e9c938260a63084594296"";98.0;15.76;""boleto"";113.76;""beleza_saude"";5"
"e9ffd60f9abb10647483bb6ef6f62989;""e38c82cb78ee25f34c9f5f7783fb0ee7"";""delivered"";""2017-06-09 15:12:35"";""2017-06-24 08:59:43"";""varzea grande"";""MT"";""a8689b01f296bed129a12180ceb44b0a"";179.9;16.7;""credit_card"";196.6;""relogios_presentes"";5"
"755062e6c08cf5b87a6eb6a094eca92b;""2cb1dfee32f16df851c187b495fc893f"";""delivered"";""2017-05-16 18:20:00"";""2017-05-26 13:33:08"";""dom eliseu"";""PA"";""22c5ddc22ea8cae84fc9917def682dc6"";56.99;25.68;""credit_card"";82.67;""perfumaria"";5"
"69eb180c9de9dcddefe8a3e8a7ce8016;""2cfbc515734b19a3107a9e5b0cd7b250"";""delivered"";""2018-05-25 09:32:32"";""2018-06-15 17:51:00"";""niteroi"";""RJ"";""cd9d71c495bc54dbb324571016b7f37c"";159.94;30.7;""credit_card"";381.28;""moveis_escritorio"";5"
"1ae00ef09991832a6fa6c8203c186b3a;""8fc0ac744c605f43f90c13d259fc653e"";""delivered"";""2017-11-21 19:00:40"";""2017-12-09 17:05:02"";""salvador"";""BA"";""30048c2138eb22aebd13d31c07ba226b"";99.75;23.57;""boleto"";369.96;""utilidades_domesticas"";4"
"b67ec1ba150cc097d3ab518272e6cf3f;""d383ffa554accda33e87d9d5df2d7bd7"";""delivered"";""2018-07-16 16:41:20"";""2018-08-10 17:16:53"";""embu das artes"";""SP"";""3fbc0ef745950c7932d5f2a446189725"";66.99;27.75;""credit_card"";94.74;""beleza_saude"";1"
"d95fe33125690d67196ca4e9b56eee2e;""85c3e565ce3826154c5cfb9821d6cf6c"";""delivered"";""2018-03-18 11:49:17"";""2018-03-29 23:05:32"";""niteroi"";""RJ"";""8792f8b694229e5627aa6a15cf912052"";59.9;22.13;""credit_card"";82.03;""utilidades_domesticas"";5"
"14f4374a9f796595c2fd49a1adbf232e;""6fb5180858ba58d6a2fdc535e5b3de88"";""delivered"";""2018-02-28 15:31:47"";""2018-03-03 14:46:48"";""sao paulo"";""SP"";""94475071013412139f862c0bd7e3bb37"";39.99;8.72;""debit_card"";48.71;""papelaria"";5"
"4479bcf612bcf1a5aa13bd096bbca094;""c3c3683b042e9629d28689aa2fb64d3f"";""delivered"";""2018-05-08 13:37:59"";""2018-05-14 19:48:44"";""santa barbara d'oeste"";""SP"";""f8b624d4e475bb8d1bddf1b65c6a64f6"";179.0;19.94;""credit_card"";198.94;""utilidades_domesticas"";5"
"d44cb52677c0960afb3e43a96d79a25b;""f47f3a8480b7a19fad8c129983945370"";""delivered"";""2017-10-29 20:33:19"";""2017-11-03 20:53:37"";""sao paulo"";""SP"";""afdcd7fb20b2bb98322d2b1400c074cf"";27.99;11.85;""credit_card"";39.84;""eletronicos"";2"
"833ca9217bfe9bb17bcf56f645362ac6;""ba3f266faa29d2de0d04726651aeaa5e"";""delivered"";""2018-01-23 16:14:56"";""2018-02-26 14:29:30"";""arapongas"";""PR"";""2b7aa376a6e728560bddb5558cc48e89"";116.99;15.57;""boleto"";265.12;""moveis_escritorio"";3"
"ebaa42a79f2add158467770ca61a11e0;""f3908b6f7fb3faf818a27d8deaa73560"";""delivered"";""2018-06-13 08:50:25"";""2018-06-22 22:32:41"";""aracatuba"";""SP"";""e2372fa4eec7531e44bb43844876e25b"";189.0;13.98;""credit_card"";202.98;""beleza_saude"";4"
"124989cec6f415c879769c699f3134e2;""1298b31750ae11bc372f731e76d3a6f0"";""delivered"";""2018-02-09 21:38:59"";""2018-02-20 00:41:53"";""sao paulo"";""SP"";""d04bbac48960ecb7ea311b00ca6e1cb7"";102.0;15.47;""credit_card"";117.47;""industria_comercio_e_negocios"";5"
"651b7b5c39ef65afb938cb9dc649b850;""12eb34d4bad35bc05413ad9372c24b81"";""delivered"";""2017-11-25 22:32:05"";""2017-12-15 23:36:52"";""correntina"";""BA"";""08c63555bbee955cad9c6a9feab9e9d4"";72.99;23.54;""credit_card"";96.53;""utilidades_domesticas"";5"
"cdc8b4ad3c6deb7fc303fb91abe7bc0f;""9cec1fab93e0ea9b843a7c36c5c8316d"";""delivered"";""2018-02-15 12:54:37"";""2018-03-13 23:28:28"";""tres lagoas"";""MS"";""f179d569401e7aea68f5b8c64367c796"";269.9;22.38;""credit_card"";292.28;""esporte_lazer"";4"
"5b4efc11db420f7c28f14d5bbbb56d35;""7aa72f03b6c83301128a07cc30203855"";""delivered"";""2018-03-17 11:51:07"";""2018-04-05 20:46:28"";""paranavai"";""PR"";""18c2db7204cdc97ff47fb6727bb1aa19"";129.99;18.79;""credit_card"";148.78;""beleza_saude"";3"
"4cb28a578a5c7fb238a322631f125883;""13aa1156568232cd6cbe66e3601e20c2"";""delivered"";""2017-05-05 20:39:37"";""2017-06-01 14:53:46"";""santiago"";""RS"";""9270f3b77242cf44ed272b9c1c0f8653"";176.9;20.8;""credit_card"";197.7;""utilidades_domesticas"";5"
"9f15e7cf61018edf0f17edb4c4d77b5b;""073c25ebd966a952d38da1dbbb1f4227"";""delivered"";""2017-07-12 16:04:41"";""2017-07-17 22:08:45"";""suzano"";""SP"";""35b265fd684b08f6f780239bf05a390b"";47.49;11.73;""credit_card"";59.22;""moveis_decoracao"";4"
"f7e9d1102c74fbea13db18cf2208fe3f;""74359c5e719163f7edb9a3f29ba6fbab"";""delivered"";""2018-01-09 17:17:41"";""2018-01-26 22:18:15"";""rio branco"";""AC"";""d48a0a53664a92739f3ff40cdae9078e"";108.9;53.12;""boleto"";162.02;""livros_interesse_geral"";5"
"d5d389d5dac0ca10a385e00351eda2d6;""3622d0c6239c84a8b1d7798a0410aa3a"";""delivered"";""2017-04-24 21:46:59"";""2017-05-19 13:31:57"";""rio de janeiro"";""RJ"";""dc2cab354de46ca82b8cf4cb24e16614"";126.99;31.63;""credit_card"";317.24;""moveis_escritorio"";5"
"95fb0a173e3c0b9389ab50a9eb673b58;""54a604b7c13eda31a4723072fa459ef6"";""delivered"";""2018-04-19 14:49:55"";""2018-04-25 22:14:36"";""marau"";""RS"";""c62b9187381d86ae031b0bac9ead4b3d"";230.0;19.49;""credit_card"";249.49;""moveis_decoracao"";5"
"facd4b7395a3bf5f4536e64cf5d7668a;""e2bd826c95ba483662ede716ae8187e3"";""delivered"";""2018-05-28 17:43:26"";""2018-06-02 16:21:52"";""sao paulo"";""SP"";""777c635c0e75758c283037a6ae684c20"";24.9;8.88;""credit_card"";33.78;""automotivo"";5"
"a1894265708f519fcdfa6476095d46ae;""c7d900a1f1f7f278c06d3ffcd18451ae"";""delivered"";""2017-08-02 21:21:08"";""2017-08-10 17:52:13"";""curitiba"";""PR"";""34dabb8af33b3756cf72df05fb327011"";99.0;15.44;""boleto"";114.44;""tablets_impressao_imagem"";5"
"6b8fb85c27e8d90db257311f74b7c6e7;""594c4ae65aaab4abef94353eee747818"";""delivered"";""2017-03-20 16:00:23"";""2017-04-09 16:03:32"";""araraquara"";""SP"";""187408f6a6f2681f13fe6337c3c5d1ac"";183.99;15.42;""credit_card"";199.41;""informatica_acessorios"";5"
"4e0b292febe7dba9150bd618a5e49149;""4d570d0d24e599a73d2335c82aa2a5c0"";""delivered"";""2017-12-12 16:24:21"";""2018-01-05 14:03:43"";""campinas"";""SP"";""fad824f446c61e0e6e1e8644c17a9f59"";18.99;9.34;""credit_card"";56.66;""utilidades_domesticas"";1"
"098fa8e236952567d948321ee4684854;""c2bd11720c11c5302296696aa34d4c9f"";""delivered"";""2017-02-19 20:09:01"";""2017-02-24 15:04:56"";""sao carlos"";""SP"";""ccf4e916d699289f85e6ac95b67d625b"";114.99;15.91;""voucher"";17.2;""cama_mesa_banho"";4"
"fd0926fd1e8031a9cf228b88589a085b;""04ac10c2ecdfe490a4bf9339c3c145c3"";""delivered"";""2017-03-20 14:14:31"";""2017-04-07 18:46:48"";""salvador"";""BA"";""d952c09021388fd5b1e5f914f559fb10"";18.99;20.4;""credit_card"";39.39;""telefonia"";1"
"6405d2591428fc711391ea2349294706;""9bd2838fe1595ef6511b3db5b3617b02"";""delivered"";""2018-06-02 11:06:29"";""2018-06-06 21:52:02"";""santo andre"";""SP"";""7766894470ea995b418764065e6bf9ba"";24.98;8.29;""credit_card"";33.27;""utilidades_domesticas"";5"
"f1f812f73ca332c8951443e6dc2f8d54;""138e4116bf4fa0d77b5fd7fbb4900a7d"";""invoiced"";""2017-08-28 14:39:34"";"""";""sao paulo"";""SP"";""af026a1d23fa6bede158c62c22ca135c"";75.0;18.83;""credit_card"";93.83;""pet_shop"";1"
"4b28afe5e25f1d2fb8ea4e378b25496b;""b7dd7189f7d7dcd2556ad47bc91bd5d2"";""delivered"";""2018-04-17 00:29:51"";""2018-04-20 23:22:04"";""maua"";""SP"";""368c6c730842d78016ad823897a372db"";53.9;13.46;""credit_card"";269.44;""ferramentas_jardim"";5"
"01fe473278bb7522f081c21ee8e4cbd4;""ea6b8e999abbe1a2a86fccbebd51aec3"";""delivered"";""2018-05-20 15:39:38"";""2018-05-28 15:33:10"";""bauru"";""SP"";""e44f675b60b3a3a2453ec36421e06f0f"";106.0;13.18;""boleto"";119.18;""esporte_lazer"";5"
"14d296847a335160b30c1e6afe4d011b;""239237f358786f3f58304735a5ce87c0"";""delivered"";""2018-08-17 17:26:08"";""2018-08-28 19:34:22"";""jacarei"";""SP"";""32aeecc02aa5adcb7f75155a80a47836"";109.9;27.07;""credit_card"";136.97;""esporte_lazer"";5"
"c915c070ee2f91af30208cd30cd0dee0;""2ff074b1dbce2bc816bf81c3c820ba5c"";""delivered"";""2017-04-11 12:59:03"";""2017-04-19 13:22:46"";""sao miguel arcanjo"";""SP"";""7b717060aa783eb7f23a747a3a733dd7"";139.9;12.37;""credit_card"";162.88;""cool_stuff"";5"
"a8cf8e962c524adf2aaedc5a876d0ab6;""a8dd3c1ab4eeccb2a1bd2aec4f8d32e0"";""delivered"";""2018-04-05 07:53:49"";""2018-04-11 22:08:07"";""pinhalao"";""PR"";""d22625c4bd160a54f96629f139153c74"";148.9;18.87;""credit_card"";167.77;""esporte_lazer"";5"
"9ccd75b5f3444a2dbf104b9cdc1183a1;""f2e6426b75732148c1fceb5131c79ac8"";""delivered"";""2017-07-25 23:49:05"";""2017-08-03 17:02:57"";""aracatuba"";""SP"";""569ffd16f8032478cbeb9800f2e94ba0"";16.9;15.1;""credit_card"";32.0;""moveis_decoracao"";5"
"782e3d360043ba18b527832597a53543;""fd7805bef7bf746ef67207171ed7606b"";""delivered"";""2018-06-02 15:59:49"";""2018-06-14 18:36:27"";""duque de caxias"";""RJ"";""4cd6ba4ea3112de8fc238307c4dc6307"";39.0;17.93;""credit_card"";113.86;""cama_mesa_banho"";1"
"39d12e8a24d51d8b1202939fadf3df78;""81cee629e18a05e1b07469e13bdffc5d"";""delivered"";""2018-02-04 20:24:46"";""2018-02-10 16:39:55"";""sao paulo"";""SP"";""4ff6d690de7f98ab534ab22881bf5819"";53.4;16.62;""credit_card"";70.02;""alimentos_bebidas"";4"
"ad299d950f0e7f4950182f81129885f4;""eec2811dcd6156a2bf056eadf1e6dc5f"";""delivered"";""2017-07-11 02:02:05"";""2017-07-26 18:45:55"";""brasilia"";""DF"";""c94d19d021d4a8fbae5a45f904aeea90"";114.97;45.26;""credit_card"";160.23;""moveis_sala"";5"
"14efd3877d76587691ac8f854125c31e;""5d13de45d9d033d8c9fe887d785f97d2"";""delivered"";""2018-02-04 17:13:02"";""2018-02-16 18:56:49"";""belo horizonte"";""MG"";""42a2c92a0979a949ca4ea89ec5c7b934"";58.9;21.25;""credit_card"";80.15;""utilidades_domesticas"";3"
"788991fbee9d367d8b625d471c2d252f;""3801c293e240318c5ad66216d15ffc58"";""delivered"";""2018-05-28 12:36:33"";""2018-06-15 09:34:30"";""colonia jordaozinho"";""PR"";""d7350806253f6a1e1351c97a39b9c931"";659.8;157.23;""boleto"";817.03;""automotivo"";5"
"0b7ed5e5b6354118fdeec73b9f9fd8a9;""85c864d898f25bc2b56b33d13aeae880"";""delivered"";""2017-06-11 23:27:12"";""2017-06-16 13:45:59"";""salto"";""SP"";""a367f823feb49954fedb4f4a43ad9db2"";149.0;12.54;""credit_card"";161.54;""relogios_presentes"";3"
"aa253701e17f4db9147a15539bcacfd2;""7fad2707b753289648fe530a16a6f8d2"";""delivered"";""2018-05-12 23:10:28"";""2018-05-18 17:51:40"";""pouso alegre"";""MG"";""c988a235aba9c5a522df4bff0ef2a182"";22.0;12.79;""credit_card"";34.79;""perfumaria"";5"
"6782d250639c09c7c4e49e3cf17828a2;""32a76ff73afc1bd3bb1300339764345d"";""delivered"";""2017-05-22 11:30:53"";""2017-05-31 07:55:46"";""recife"";""PE"";""92f02eda1a2e9693260a62c8af2f73be"";59.9;17.7;""boleto"";77.6;""esporte_lazer"";5"
"a6ef08d145dd686f85530958e1100ea1;""a8e60c05d343d9ca89f9500501cbbe91"";""delivered"";""2017-06-24 13:54:25"";""2017-07-04 15:39:35"";""iracemapolis"";""SP"";""ab9cf155f8280c3739b09fe341a185e8"";13.98;11.85;""credit_card"";25.83;""telefonia"";5"
"0c7ccdb239bd524a31dc66094fa59626;""b08eed69a3c73eee40d52bed298482ef"";""delivered"";""2017-11-23 15:11:45"";""2017-12-04 22:15:03"";""matao"";""SP"";""f6e3aeb40c00aec24ade8333c2ac1b20"";40.0;15.1;""boleto"";55.1;""consoles_games"";5"
"68cf478815ffa4303ea186d76a791cdd;""7dac63a33586b73a5c8a449641d77596"";""delivered"";""2017-10-30 18:43:07"";""2017-11-06 18:02:58"";""campo limpo paulista"";""SP"";""af3c32ffb86784d96ad53372364b9d3d"";150.0;15.8;""credit_card"";165.8;""telefonia"";5"
"1d45f1b6e12afefd21dbbe53c2b858e4;""bd3dc4083da5a8bced4bdf8d47a97b68"";""delivered"";""2018-06-19 11:21:42"";""2018-06-29 18:39:55"";""atibaia"";""SP"";""f79b6b10ce5885fa36adf4f013681939"";325.0;14.94;""credit_card"";339.94;""fashion_bolsas_e_acessorios"";5"
"d5639d8a973cec351be75a3186835068;""f99805f296e9a95bcd2f9eb3606feced"";""delivered"";""2017-11-10 18:09:26"";""2017-11-24 19:24:39"";""vila velha"";""ES"";""2ccd049c8e7ea210e079a1aa8ad92477"";79.0;29.9;""boleto"";160.89;""papelaria"";5"
"9c20d32da9901199ffd5a24288b6c259;""9072c5068c1ae0867aa8ada4172cc59a"";""delivered"";""2017-04-12 17:19:48"";""2017-04-19 08:25:10"";""sao paulo"";""SP"";""56568aac139eb6a4adcbabb5fbbf8e6c"";207.3;15.62;""boleto"";222.92;""informatica_acessorios"";4"
"80271f9179f6d8df256f964fc2cc1c6a;""fdbfa1944122bb284a279fbc1030a143"";""delivered"";""2018-06-16 01:10:28"";""2018-07-01 13:27:54"";""sao luis"";""MA"";""0f4d27b820e317c951649da022895e0e"";79.0;33.93;""voucher"";100.0;""brinquedos"";5"
"af4e1751fceaef178caea3c840671a83;""b451a2164a5f018b0c83050e005c5d70"";""delivered"";""2017-10-31 23:00:50"";""2017-11-14 20:58:48"";""rio de janeiro"";""RJ"";""c4baedd846ed09b85f78a781b522f126"";89.99;38.47;""credit_card"";128.46;""ferramentas_jardim"";4"
"7c0a8e739e7de73b6258885fc6fc32d1;""517933dab5239d429307cbbf62939204"";""delivered"";""2018-07-20 18:19:29"";""2018-07-25 00:19:35"";""sao paulo"";""SP"";""054515fd15bc1a2029f10de97ffa9120"";43.0;8.04;""credit_card"";51.04;""esporte_lazer"";5"
"deaabbbc09508c827e439c9bf68e12a0;""2b1e9ab2fb5a2db2d9b33ccbe742f09a"";""delivered"";""2017-12-13 12:16:38"";""2017-12-20 17:05:05"";""amparo"";""SP"";""588ec31c89dea5de5dc87e15790df3f4"";59.97;17.67;""boleto"";77.64;""cama_mesa_banho"";5"
"77f0ae10c13cc7c78a5393b27d121044;""9886b94f586c099a78095b85cbe86038"";""delivered"";""2017-10-05 18:43:21"";""2017-10-10 20:28:35"";""sao paulo"";""SP"";""46c57742071cc875558cc230df1aa9a4"";29.9;15.1;""voucher"";22.1;""relogios_presentes"";1"
"f6ed483455295c6e7544f141244cd981;""2e4f4acf17b7ecd810c26c7fa2ea34c9"";""delivered"";""2017-03-01 12:25:22"";""2017-03-06 11:42:09"";""sao paulo"";""SP"";""6d811b6e8cada9a8f7f38bb315620e1b"";129.0;22.51;""credit_card"";151.51;""esporte_lazer"";5"
"6e9b1ed8338411f98f2dd86298e00826;""9a3d0e3ef05103e082deb6095fa07774"";""delivered"";""2018-08-11 12:34:18"";""2018-08-16 21:52:34"";""cordeiro"";""RJ"";""f25bb6afe10215e774d598f4f79d74e8"";32.9;23.03;""credit_card"";55.93;""brinquedos"";5"
"e79a40fa21cb8034a56c7e38d7beb090;""1957f12be24ae354c27b5af3863bd6c4"";""delivered"";""2018-03-16 16:25:44"";""2018-03-22 18:32:39"";""barueri"";""SP"";""eaa57ef2c6f400e0ca6fabc628ea1cf0"";17.9;7.39;""credit_card"";25.29;""telefonia"";5"
"cbe1b25dcc644c1107175a532b85549c;""3d01293fbe4be8b93d92f5519d27300e"";""delivered"";""2018-03-15 15:09:12"";""2018-04-09 14:24:45"";""serra"";""ES"";""2a3539131370b3ac020dd5f7a656a53d"";21.89;19.04;""credit_card"";40.93;""eletronicos"";1"
"50f3744f49a3eebbef56210a31a6d365;""948dfa11dc0e5d8ec0d83d72f35c53d4"";""delivered"";""2017-11-24 21:59:42"";""2017-12-13 17:39:09"";""paraguacu"";""MG"";""18a43ee7cdcd2dc5be2f2f063ad7a2bb"";48.9;16.79;""boleto"";262.76;""relogios_presentes"";1"
"3b7a97d5bd2789c9087188dbfa105445;""7c30c73dff64648fbc10d968e6a134ff"";""delivered"";""2017-05-18 09:03:32"";""2017-05-26 09:04:02"";""braganca paulista"";""SP"";""76da62260c1793eadb05355edc9fd6ee"";308.0;21.65;""credit_card"";522.08;""esporte_lazer"";5"
"35cab29a44850e454b675c0160b34a45;""c7ed15337e261a758c2812b1b41261dc"";""delivered"";""2018-07-31 14:27:01"";""2018-08-02 19:58:26"";""sao paulo"";""SP"";""4941b2c06706332ebfd9072d7b1fb23c"";650.0;11.81;""credit_card"";661.81;"""";5"
"7a242c07bdf25150ab522513760d6b8b;""9b2989700b8108d4c0715892fdf6c5f1"";""delivered"";""2017-10-12 18:21:03"";""2017-10-20 19:38:34"";""rio de janeiro"";""RJ"";""a72209f6ea270769cecf0ed4168d3893"";59.0;15.85;""credit_card"";149.7;""brinquedos"";1"
"7af7c299782a98edb991de6390fe6f88;""b0bc7aaae8b9b9e3ae2ef450d3ea41e3"";""delivered"";""2017-11-11 09:32:27"";""2017-11-25 20:18:41"";""santa fe do sul"";""SP"";""d69e906470f99256b16bee14a0268fd1"";79.9;15.31;""boleto"";95.21;""instrumentos_musicais"";5"
"b3dcc3645a264d2f98b2be2940451718;""506ca8613bc1a386416575be409361e6"";""delivered"";""2017-11-11 16:15:21"";""2017-11-24 19:56:56"";""itaguaru"";""GO"";""d950ce1f38b6772552be4523baf94c7a"";59.9;17.67;""credit_card"";77.57;""beleza_saude"";5"
"b9783c502a1ffa923bc2185103701687;""e129635880e7b8bd47eaab1535f8dbfb"";""delivered"";""2018-03-05 20:05:41"";""2018-03-09 21:38:38"";""guarulhos"";""SP"";""aadff88486740e0b0ebe2be6c09476ae"";29.9;8.76;""credit_card"";38.66;""beleza_saude"";5"
"650b025cd24c4072e607bdbcb8a030f2;""407c757765d8367d4044c50a0e406004"";""delivered"";""2018-08-19 11:58:00"";""2018-08-27 15:19:12"";""sao paulo"";""SP"";""fe077ec80df6b4ee60bb4498d5ab1962"";135.0;16.05;""credit_card"";302.1;""informatica_acessorios"";5"
"dfe27a883f9272758eb75f9ac80c1812;""9e4823c2634c593f2f11da22eae7de50"";""delivered"";""2017-10-17 11:14:55"";""2017-11-14 23:12:35"";""sao luis de montes belos"";""GO"";""2ceff1056fe5bd4ee443433402962fa4"";14.9;15.1;""boleto"";30.0;""moveis_decoracao"";1"
"3b10c12d389da3bd306ab31f1867c754;""979240bcaeb5925525728a666bbeaa33"";""delivered"";""2018-04-25 20:03:13"";""2018-05-08 21:46:46"";""queimados"";""RJ"";""53b36df67ebb7c41585e8d54d6772e08"";99.9;0.0;""credit_card"";99.9;""relogios_presentes"";5"
"e744cff6248bcb9a86e72ca9693fb3a5;""949e011ea8cb74048b7e0cc69b40b3cf"";""delivered"";""2017-07-19 19:43:53"";""2017-08-04 16:54:59"";""mangueirinha"";""PR"";""368c6c730842d78016ad823897a372db"";59.9;17.67;""credit_card"";77.57;""ferramentas_jardim"";5"
"b44b36e6b69be34f58753d3b56d24001;""a6c9cacb399083fbf6497249c9d3a140"";""canceled"";""2018-08-08 14:27:00"";"""";""rio de janeiro"";""RJ"";"""";0.0;0.0;""voucher"";98.65;"""";1"
"1e2e1541db9d4266715ce7360f75ba93;""5a57f532faba59531113ddde5bfe95d1"";""delivered"";""2018-04-27 14:00:57"";""2018-05-02 14:58:25"";""sao paulo"";""SP"";""16e556eacc104de6e97b84512d426240"";265.0;10.21;""credit_card"";275.21;""perfumaria"";5"
"16cdedbb1542ddfe411a0b979b43aa64;""c5aad2d16788dbb223b0e53e18f9bfe8"";""delivered"";""2017-07-05 01:51:23"";""2017-07-12 19:38:40"";""sao jose do norte"";""RS"";""d73a7e3009d1b8f498a0ffd3e8ae6565"";39.9;16.11;""credit_card"";112.02;""cama_mesa_banho"";4"
"51d70226d271148b34f0ae2a6aaef7e8;""4cf578782ee091c527c27a22b558a5ba"";""delivered"";""2018-08-06 00:44:16"";""2018-08-17 19:08:40"";""porto alegre"";""RS"";""a39cc58c1b5926b6f9f378daa89f1315"";150.0;40.04;""credit_card"";356.06;""casa_construcao"";2"
"84992c4145bf78ab42c0e997506e8ecf;""495a15eb160b6c85259f568b9042ef5d"";""delivered"";""2018-03-18 10:38:22"";""2018-03-28 22:19:41"";""salvador"";""BA"";""f0606ca7e8022a81e0fa25ea3e334717"";39.99;18.28;""credit_card"";58.27;""brinquedos"";5"
"2cb5ebc8618b31204c46aab763a8ca88;""4aa8e20c47b647fdad4bc9a4b38964b1"";""delivered"";""2018-02-12 16:53:30"";""2018-03-07 20:12:15"";""porto alegre"";""RS"";""9dfb2984ab775b6175202b9e9e678641"";50.0;14.1;""credit_card"";64.1;""utilidades_domesticas"";4"
"8576600e6c8cf9ff884eaa76c8089eeb;""cfde02285501dd3c859b36322fccdab4"";""delivered"";""2017-05-22 10:31:46"";""2017-05-26 08:44:46"";""serrana"";""SP"";""f3c5707e7c539ab6533e3611da02b648"";160.99;16.76;""credit_card"";3.68;""cama_mesa_banho"";3"
"f0dabde4fd77bc24990f7107e4c46474;""35d517e1d32bc3c1d8c759bd4d3635dc"";""delivered"";""2018-08-03 17:17:33"";""2018-08-09 15:18:39"";""sao paulo"";""SP"";""0603179793e4bf68b9dbdb4ba238a3b7"";59.0;14.72;""credit_card"";73.72;""cama_mesa_banho"";5"
"595316a07cd3dea9db7adfcc7e247ae7;""696e8f940eeee6b009d1539b59e47366"";""delivered"";""2017-08-09 23:50:08"";""2017-08-17 19:32:48"";""monte mor"";""SP"";""5eb564652db742ff8f28759cd8d2652a"";39.0;9.27;""boleto"";48.27;"""";2"
"3c3c6b986a4d292ad99cabd0f60a482c;""edc5e39f9b4c07f4392c83c6f762e5a5"";""delivered"";""2017-08-28 15:47:18"";""2017-09-09 19:16:39"";""colorado do oeste"";""RO"";""f177b434709ecb652dbee4f4b19aef2f"";29.99;42.38;""credit_card"";72.37;""fashion_bolsas_e_acessorios"";5"
"b4af9113418b5d23955be04b49dc6f96;""743e03b04c07927ef9eeaacba5fdd2fa"";""delivered"";""2018-07-31 16:06:29"";""2018-08-03 11:03:58"";""lins"";""SP"";""501c8cd285f4f2ed96efffbb3c697d0b"";24.99;12.84;""credit_card"";75.66;""construcao_ferramentas_construcao"";5"
"421af404edc91438b69dd2fa20a9f40b;""03c23ab69d584dbbed60003db778135d"";""delivered"";""2017-11-24 21:33:07"";""2017-12-18 23:36:47"";""duque de caxias"";""RJ"";""38fe0e2fa28ed26b9d47b0cd5d15bf78"";69.9;16.93;""credit_card"";86.83;""eletronicos"";5"
"31942ba78d7901dac911b431307cdba6;""a756b65b73075e9d789ee5fc07ef0955"";""delivered"";""2017-12-09 14:40:14"";""2018-01-02 21:52:06"";""taquari"";""RS"";""f594ea4dab18d092309463bf799398f9"";64.99;16.21;""credit_card"";81.2;""brinquedos"";5"
"4d81658706fc67d54b7160d156555cc1;""673111533756b7bb9f2271d6cfcedf32"";""delivered"";""2018-06-06 13:04:40"";""2018-06-19 19:41:48"";""oliveira"";""MG"";""c7147724cd430269c6296fc758c0a086"";42.0;22.06;""credit_card"";28.29;""utilidades_domesticas"";5"
